Transaction ID,Store,Items
NikeTrans1,Nike,"Soccer Shoes, Dry Fit V-Neck, Running Shoes, Rash Guard, Socks"
NikeTrans2,Nike,"Running Shoes, Dry Fit V-Neck, Tech Pants"
NikeTrans3,Nike,"Swimming Shirt, Dry Fit V-Neck, Rash Guard"
NikeTrans4,Nike,"Running Shoes, Swimming Shirt, Socks, Tech Pants, Hoodies"
NikeTrans5,Nike,"Tech Pants, Dry Fit V-Neck, Soccer Shoes"
NikeTrans6,Nike,"Running Shoes, Socks, Rash Guard, Soccer Shoes, Dry Fit V-Neck"
NikeTrans7,Nike,"Rash Guard, Tech Pants, Socks, Sweatshirts, Hoodies, Soccer Shoes"
NikeTrans8,Nike,"Swimming Shirt, Soccer Shoes, Dry Fit V-Neck, Modern Pants"
NikeTrans9,Nike,"Sweatshirts, Running Shoes, Socks, Swimming Shirt, Hoodies, Dry Fit V-Neck"
NikeTrans10,Nike,"Soccer Shoes, Hoodies, Running Shoes"
